Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
WaterLoo steelBridge_R21_07_25_2019_14_50_05,WaterLooSteelBridge,Dr Linzell Team,,1,Short description of what the test is all about.,07/25/2019 02:50:07.455 PM,C:\STS_UserData\Data\July_2019\25\WaterLoo steelBridge_R21_07_25_2019_14_50_05.tdms,C:\STS_UserData\Data,WaterLoo,WaterLoo steelBridge,1:14:48.841 PM7/25/2019,100,LiveloadData,1200,,,,
,,,,,,,,,,,,,,,,,,
Group,Channels,Description,GroupName,SampleRate_s_s_,,,,,,,,,,,,,,
Sensors_Started @ 14:50:05.614,41,,Sensors,100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Sensors_Started @ 14:50:05.614,,,,,,,,,,,,,,,,,,
Channel,Datatype,Unit,Length,Minimum,Maximum,Description,NI_ArrayColumn,Attributes,CalFactor,CalOffset,ExcitationMode,Gain,Location,Offset,RatioMetric_,SensorName,Type,Start Index
Time,DT_DOUBLE,s,1065,,,,0,,,,,,,,,,,
B5408_18A,DT_DOUBLE,ue,1065,-1.718323,107.522797,,0,{NULL},106520,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-385.738708,Not RatioMetric,B5408_18A,Strain,
B7057_18A,DT_DOUBLE,ue,1065,-1.74514,142.070374,,0,{NULL},102960,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-86.287964,Not RatioMetric,B7057_18A,Strain,
B6181_18A,DT_DOUBLE,ue,1065,-8.99205,58.866096,,0,{NULL},112800,0,ExcitationOn,64,"IW4-0627,0,CHAN-3",-162.470383,Not RatioMetric,B6181_18A,Strain,
B5397_18A,DT_DOUBLE,ue,1065,-3.352875,72.096558,,0,{NULL},104080,0,ExcitationOn,64,"IW4-0627,0,CHAN-4",-218.748459,Not RatioMetric,B5397_18A,Strain,
B7036_18A,DT_DOUBLE,ue,1065,-2.136757,28.428629,,0,{NULL},101400,0,ExcitationOn,64,"P-0448,0,CHAN-1",30.517103,Not RatioMetric,B7036_18A,Strain,
B7048_18A,DT_DOUBLE,ue,1065,-1.143219,49.851715,,0,{NULL},103240,0,ExcitationOn,64,"P-0448,0,CHAN-2",454.083496,Not RatioMetric,B7048_18A,Strain,
B4546_18A,DT_DOUBLE,ue,1065,-0.732788,16.120178,,0,{NULL},105460,0,ExcitationOn,64,"P-0448,0,CHAN-3",606.00647,Not RatioMetric,B4546_18A,Strain,
B7040_18A,DT_DOUBLE,ue,1065,-1.521614,27.246349,,0,{NULL},102680,0,ExcitationOn,64,"P-0448,0,CHAN-4",-79.985184,Not RatioMetric,B7040_18A,Strain,
B7050_18A,DT_DOUBLE,ue,1065,-1.882706,108.643692,,0,{NULL},101920,0,ExcitationOn,64,"IW4-0629,0,CHAN-1",-67.536407,Not RatioMetric,B7050_18A,Strain,
B7052_18A,DT_DOUBLE,ue,1065,-1.324793,60.837364,,0,{NULL},102020,0,ExcitationOn,64,"IW4-0629,0,CHAN-2",20.816881,Not RatioMetric,B7052_18A,Strain,
B7038_18A,DT_DOUBLE,ue,1065,-5.090775,57.64695,,0,{NULL},104360,0,ExcitationOn,64,"IW4-0629,0,CHAN-3",105.711433,Not RatioMetric,B7038_18A,Strain,
B7049_18A,DT_DOUBLE,ue,1065,-1.910923,115.453514,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",7.411863,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,1065,-0.847076,5.693024,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-282.189392,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,1065,-0.455872,0.418518,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-596.596863,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1065,-1.149323,5.505722,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-186.735077,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1065,-0.719116,3.144165,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-398.68866,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1065,-0.000591,0.000783,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008431,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1065,-2.87973,63.327545,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",315.123138,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1065,-1.778168,113.699097,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-310.484314,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1065,-2.282478,72.563133,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.317406,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1065,-1.367249,15.389893,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",518.059998,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1065,-1.323486,8.294067,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1598.623535,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1065,-1.228531,17.71637,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-119.239113,Not RatioMetric,B7061_18A,Strain,
B6876_18B,DT_DOUBLE,ue,1065,-1.665466,3.086105,,0,{NULL},104100,0,ExcitationOn,64,"IW4-0625,0,CHAN-4",-248.789719,Not RatioMetric,B6876_18B,Strain,
IW4-0624-0-CHAN-1,DT_DOUBLE,none,1065,-0.001379,-0.001331,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-1",0,Not RatioMetric,IW4-0624-0-CHAN-1,Unknown,
IW4-0624-0-CHAN-2,DT_DOUBLE,none,1065,-0.000974,-0.000924,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-2",0,Not RatioMetric,IW4-0624-0-CHAN-2,Unknown,
B5411_18A,DT_DOUBLE,ue,1065,-5.283447,3.421005,,0,{NULL},107080,0,ExcitationOn,64,"IW4-0624,0,CHAN-3",172.673889,Not RatioMetric,B5411_18A,Strain,
IW4-0624-0-CHAN-4,DT_DOUBLE,none,1065,-0.000885,-0.00083,,0,{NULL},1,0,ExcitationOn,1,"IW4-0624,0,CHAN-4",0,Not RatioMetric,IW4-0624-0-CHAN-4,Unknown,
B7045_18A,DT_DOUBLE,ue,1065,-1.530365,79.787086,,0,{NULL},104640,0,ExcitationOn,64,"IW4-0634,0,CHAN-1",-146.782623,Not RatioMetric,B7045_18A,Strain,
B7051_18A,DT_DOUBLE,ue,1065,-2.526352,49.672882,,0,{NULL},101580,0,ExcitationOn,64,"IW4-0634,0,CHAN-2",188.500992,Not RatioMetric,B7051_18A,Strain,
B7043_18A,DT_DOUBLE,ue,1065,-3.20575,48.144012,,0,{NULL},102500,0,ExcitationOn,64,"IW4-0634,0,CHAN-3",-517.642639,Not RatioMetric,B7043_18A,Strain,
B7054_18A,DT_DOUBLE,ue,1065,-1.242508,30.062611,,0,{NULL},103200,0,ExcitationOn,64,"IW4-0634,0,CHAN-4",-85.295876,Not RatioMetric,B7054_18A,Strain,
B5398_18A,DT_DOUBLE,ue,1065,-3.564697,70.190582,,0,{NULL},106200,0,ExcitationOn,64,"IW4-0636,0,CHAN-1",-375.386078,Not RatioMetric,B5398_18A,Strain,
B4535_18A,DT_DOUBLE,ue,1065,-2.23291,69.830109,,0,{NULL},108060,0,ExcitationOn,64,"IW4-0636,0,CHAN-2",-403.180237,Not RatioMetric,B4535_18A,Strain,
A2148,DT_DOUBLE,g,1065,-0.002099,0.001271,,0,{NULL},2.5252,0,ExcitationOn,1,"IW4-0636,0,CHAN-3",-0.026834,Not RatioMetric,A2148,Accelerometer,
A2147,DT_DOUBLE,g,1065,-0.001854,0.001189,,0,{NULL},2.528,0,ExcitationOn,1,"IW4-0636,0,CHAN-4",-0.017987,Not RatioMetric,A2147,Accelerometer,
A2146_18A,DT_DOUBLE,g,1065,-0.002237,0.002322,,0,{NULL},2.5157,0,ExcitationOn,1,"P-0463,0,CHAN-1",-0.038751,Not RatioMetric,A2146_18A,Accelerometer,
B5404_18A,DT_DOUBLE,ue,1065,-1.637085,65.412872,,0,{NULL},105780,0,ExcitationOn,64,"P-0463,0,CHAN-2",36.789532,Not RatioMetric,B5404_18A,Strain,
B7055_18A,DT_DOUBLE,ue,1065,-2.545441,64.900467,,0,{NULL},102040,0,ExcitationOn,64,"P-0463,0,CHAN-3",-156.285477,Not RatioMetric,B7055_18A,Strain,
B5384_18A,DT_DOUBLE,ue,1065,-2.254028,58.740448,,0,{NULL},113800,0,ExcitationOn,64,"P-0463,0,CHAN-4",-316.162659,Not RatioMetric,B5384_18A,Strain,
