Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
WaterLoo steelBridge_R11_07_25_2019_14_33_56,WaterLooSteelBridge,Dr Linzell Team,,1,Short description of what the test is all about.,07/25/2019 02:33:58.664 PM,C:\STS_UserData\Data\July_2019\25\WaterLoo steelBridge_R11_07_25_2019_14_33_56.tdms,C:\STS_UserData\Data,WaterLoo,WaterLoo steelBridge,1:14:48.841 PM7/25/2019,100,LiveloadData,1200,,,,
,,,,,,,,,,,,,,,,,,
Group,Channels,Description,GroupName,SampleRate_s_s_,,,,,,,,,,,,,,
Sensors_Started @ 14:33:56.826,41,,Sensors,100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Sensors_Started @ 14:33:56.826,,,,,,,,,,,,,,,,,,
Channel,Datatype,Unit,Length,Minimum,Maximum,Description,NI_ArrayColumn,Attributes,CalFactor,CalOffset,ExcitationMode,Gain,Location,Offset,RatioMetric_,SensorName,Type,Start Index
Time,DT_DOUBLE,s,2677,,,,0,,,,,,,,,,,
B5408_18A,DT_DOUBLE,ue,2677,-1.697845,107.230225,,0,{NULL},106520,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-385.077545,Not RatioMetric,B5408_18A,Strain,
B7057_18A,DT_DOUBLE,ue,2677,-1.691673,141.519211,,0,{NULL},102960,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-86.002014,Not RatioMetric,B7057_18A,Strain,
B6181_18A,DT_DOUBLE,ue,2677,-9.373718,64.090363,,0,{NULL},112800,0,ExcitationOn,64,"IW4-0627,0,CHAN-3",-162.134079,Not RatioMetric,B6181_18A,Strain,
B5397_18A,DT_DOUBLE,ue,2677,-4.215561,77.090866,,0,{NULL},104080,0,ExcitationOn,64,"IW4-0627,0,CHAN-4",-218.440491,Not RatioMetric,B5397_18A,Strain,
B7036_18A,DT_DOUBLE,ue,2677,-2.732327,26.040951,,0,{NULL},101400,0,ExcitationOn,64,"P-0448,0,CHAN-1",31.097099,Not RatioMetric,B7036_18A,Strain,
B7048_18A,DT_DOUBLE,ue,2677,-1.090179,48.499023,,0,{NULL},103240,0,ExcitationOn,64,"P-0448,0,CHAN-2",454.237701,Not RatioMetric,B7048_18A,Strain,
B4546_18A,DT_DOUBLE,ue,2677,-0.797485,15.595276,,0,{NULL},105460,0,ExcitationOn,64,"P-0448,0,CHAN-3",605.644714,Not RatioMetric,B4546_18A,Strain,
