Root Name,Title,Author,Date/Time,Groups,Description,ActualStartTime,DATAFILENAME,DATAFILEPATH,LOCATION,PROJECTNAME,PROJECTSTARTDATE,SampleRate_s_s_,TDMS_FileType,TestDuration_s_,,,,
WaterLoo steelBridge_R41_07_25_2019_15_18_41,WaterLooSteelBridge,Dr Linzell Team,,1,Short description of what the test is all about.,07/25/2019 03:18:43.696 PM,C:\STS_UserData\Data\July_2019\25\WaterLoo steelBridge_R41_07_25_2019_15_18_41.tdms,C:\STS_UserData\Data,WaterLoo,WaterLoo steelBridge,1:14:48.841 PM7/25/2019,100,LiveloadData,1200,,,,
,,,,,,,,,,,,,,,,,,
Group,Channels,Description,GroupName,SampleRate_s_s_,,,,,,,,,,,,,,
Sensors_Started @ 15:18:41.825,41,,Sensors,100,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Sensors_Started @ 15:18:41.825,,,,,,,,,,,,,,,,,,
Channel,Datatype,Unit,Length,Minimum,Maximum,Description,NI_ArrayColumn,Attributes,CalFactor,CalOffset,ExcitationMode,Gain,Location,Offset,RatioMetric_,SensorName,Type,Start Index
Time,DT_DOUBLE,s,1065,,,,0,,,,,,,,,,,
B5408_18A,DT_DOUBLE,ue,1065,-1.718201,102.979797,,0,{NULL},106520,0,ExcitationOn,64,"IW4-0627,0,CHAN-1",-387.492218,Not RatioMetric,B5408_18A,Strain,
B7057_18A,DT_DOUBLE,ue,1065,-1.841118,146.192169,,0,{NULL},102960,0,ExcitationOn,64,"IW4-0627,0,CHAN-2",-87.426788,Not RatioMetric,B7057_18A,Strain,
B6181_18A,DT_DOUBLE,ue,1065,-8.411804,64.273163,,0,{NULL},112800,0,ExcitationOn,64,"IW4-0627,0,CHAN-3",-165.126511,Not RatioMetric,B6181_18A,Strain,
B5397_18A,DT_DOUBLE,ue,1065,-5.873962,73.448547,,0,{NULL},104080,0,ExcitationOn,64,"IW4-0627,0,CHAN-4",-219.061157,Not RatioMetric,B5397_18A,Strain,
B7036_18A,DT_DOUBLE,ue,1065,-3.335741,27.227253,,0,{NULL},101400,0,ExcitationOn,64,"P-0448,0,CHAN-1",30.449867,Not RatioMetric,B7036_18A,Strain,
B7048_18A,DT_DOUBLE,ue,1065,-1.043427,48.367798,,0,{NULL},103240,0,ExcitationOn,64,"P-0448,0,CHAN-2",452.369446,Not RatioMetric,B7048_18A,Strain,
B4546_18A,DT_DOUBLE,ue,1065,-0.665466,17.478149,,0,{NULL},105460,0,ExcitationOn,64,"P-0448,0,CHAN-3",605.10376,Not RatioMetric,B4546_18A,Strain,
B7040_18A,DT_DOUBLE,ue,1065,-1.548416,27.394466,,0,{NULL},102680,0,ExcitationOn,64,"P-0448,0,CHAN-4",-81.797523,Not RatioMetric,B7040_18A,Strain,
B7050_18A,DT_DOUBLE,ue,1065,-1.777748,106.841713,,0,{NULL},101920,0,ExcitationOn,64,"IW4-0629,0,CHAN-1",-68.819672,Not RatioMetric,B7050_18A,Strain,
B7052_18A,DT_DOUBLE,ue,1065,-0.838579,59.371223,,0,{NULL},102020,0,ExcitationOn,64,"IW4-0629,0,CHAN-2",19.860411,Not RatioMetric,B7052_18A,Strain,
B7038_18A,DT_DOUBLE,ue,1065,-6.279594,53.369438,,0,{NULL},104360,0,ExcitationOn,64,"IW4-0629,0,CHAN-3",106.095146,Not RatioMetric,B7038_18A,Strain,
B7049_18A,DT_DOUBLE,ue,1065,-1.79247,115.47747,,0,{NULL},103680,0,ExcitationOn,64,"IW4-0629,0,CHAN-4",6.744789,Not RatioMetric,B7049_18A,Strain,
B7033_18A,DT_DOUBLE,ue,1065,-1.8573,4.980194,,0,{NULL},104120,0,ExcitationOn,64,"IW4-0623,0,CHAN-1",-283.505432,Not RatioMetric,B7033_18A,Strain,
B7034_18A,DT_DOUBLE,ue,1065,-0.622192,0.242737,,0,{NULL},101660,0,ExcitationOn,64,"IW4-0623,0,CHAN-2",-597.436829,Not RatioMetric,B7034_18A,Strain,
B7053_18A,DT_DOUBLE,ue,1065,-2.310532,6.94194,,0,{NULL},102120,0,ExcitationOn,64,"IW4-0623,0,CHAN-3",-188.673691,Not RatioMetric,B7053_18A,Strain,
B7041_18A,DT_DOUBLE,ue,1065,-0.641418,3.989014,,0,{NULL},101380,0,ExcitationOn,64,"IW4-0623,0,CHAN-4",-400.496643,Not RatioMetric,B7041_18A,Strain,
A2149,DT_DOUBLE,g,1065,-0.003768,0.004159,,0,{NULL},2.5188,0,ExcitationOn,1,"IW4-0626,0,CHAN-1",-0.008603,Not RatioMetric,A2149,Accelerometer,
B7044_18A,DT_DOUBLE,ue,1065,-2.868561,61.89621,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-2",312.631927,Not RatioMetric,B7044_18A,Strain,
B7058_18A,DT_DOUBLE,ue,1065,-1.666473,108.022583,,0,{NULL},103240,0,ExcitationOn,64,"IW4-0626,0,CHAN-3",-311.251068,Not RatioMetric,B7058_18A,Strain,
B7047_18A,DT_DOUBLE,ue,1065,-2.864281,73.402954,,0,{NULL},103120,0,ExcitationOn,64,"IW4-0626,0,CHAN-4",-127.747047,Not RatioMetric,B7047_18A,Strain,
B4541_18A,DT_DOUBLE,ue,1065,-2.414612,14.393555,,0,{NULL},108040,0,ExcitationOn,64,"IW4-0625,0,CHAN-1",516.787231,Not RatioMetric,B4541_18A,Strain,
B4526_18A,DT_DOUBLE,ue,1065,-2.389526,7.444702,,0,{NULL},104860,0,ExcitationOn,64,"IW4-0625,0,CHAN-2",-1599.107056,Not RatioMetric,B4526_18A,Strain,
B7061_18A,DT_DOUBLE,ue,1065,-3.013329,18.430908,,0,{NULL},103540,0,ExcitationOn,64,"IW4-0625,0,CHAN-3",-120.615479,Not RatioMetric,B7061_18A,Strain,
